Date,Time,Nitric oxide,Nitrogen dioxide,Nitrogen oxides as nitrogen dioxide,PM10 particulate matter (Hourly measured),PM2.5 particulate matter (Hourly measured),Modelled Wind Direction,Modelled Wind Speed,Modelled Temperature
2020/10/15,24:00:00,0.63919,10.54674,11.52681,No data,No data,34.8,2.7,5.5
2020/10/16,1:00:00,0.53855,8.29107,9.11683,No data,No data,338.2,2.6,5.6
2020/10/16,2:00:00,0.6283,7.47308,8.43647,No data,No data,349,2.7,5
2020/10/16,3:00:00,0.33659,7.80131,8.31741,No data,No data,6.6,2.6,4.6
2020/10/16,4:00:00,0.43757,8.41188,9.08281,No data,No data,20.8,2.5,4.4
2020/10/16,5:00:00,0.60587,9.83772,10.7667,No data,No data,10.5,2.6,4.1
2020/10/16,6:00:00,1.38003,18.34583,20.46184,No data,No data,25.4,2.8,4.4
2020/10/16,7:00:00,5.92401,33.83037,42.91373,No data,No data,44,2.3,4.7
2020/10/16,8:00:00,27.6005,49.83464,92.15481,No data,No data,36.4,1.3,5.3
2020/10/16,9:00:00,17.94032,41.12324,68.63135,No data,No data,44,2.5,7.5
2020/10/16,10:00:00,8.41479,26.5414,39.44389,No data,No data,62.7,4.1,9.3
2020/10/16,11:00:00,6.76549,17.58921,27.96281,No data,No data,66.4,4.9,9.8
2020/10/16,12:00:00,4.40935,16.15023,22.91113,No data,No data,69.2,4,9.7
2020/10/16,13:00:00,3.93812,15.0358,21.07416,No data,No data,53.6,3,9.8
2020/10/16,14:00:00,5.31814,16.3386,24.49297,No data,No data,35.8,3.5,9.4
2020/10/16,15:00:00,4.37569,21.04941,27.7587,No data,No data,48.3,3.7,9
2020/10/16,16:00:00,3.73617,20.60124,26.32995,No data,No data,50.4,3.9,8.6
2020/10/16,17:00:00,2.55809,22.86683,26.78919,No data,No data,46.7,2.8,7.4
2020/10/16,18:00:00,3.66885,39.68651,45.312,No data,No data,53.3,2.4,6.4
2020/10/16,19:00:00,4.88058,45.68672,53.17016,No data,No data,63.2,2.6,6.8
2020/10/16,20:00:00,3.1303,37.04243,41.84216,No data,No data,69.9,2.2,7.4
2020/10/16,21:00:00,1.481,24.31424,26.58508,No data,No data,67,1.9,7.6
2020/10/16,22:00:00,0.77416,20.55048,21.73751,No data,No data,46.8,1.5,7.7
2020/10/16,23:00:00,0.77416,18.96864,20.15567,No data,No data,46.2,1.6,7.8
2020/10/16,24:00:00,0.77416,14.47827,15.6653,No data,No data,44.8,1.8,7.8
2020/10/17,1:00:00,0.53883,12.75323,13.57943,No data,No data,342.2,2.2,6
2020/10/17,2:00:00,0.31432,7.82227,8.30421,No data,No data,14.9,3.1,6.9
2020/10/17,3:00:00,0.37045,5.55805,6.12606,No data,No data,19.7,4.1,7
2020/10/17,4:00:00,0.50516,4.68784,5.4624,No data,No data,31.8,3.7,7.1
2020/10/17,5:00:00,0.23574,3.87573,4.23719,No data,No data,27.4,2.9,7.3
2020/10/17,6:00:00,0.47148,5.70944,6.43236,No data,No data,27.5,2.2,7.5
2020/10/17,7:00:00,1.24605,8.60582,10.5164,No data,No data,27.1,2.2,7.7
2020/10/17,8:00:00,0.8756,11.1648,12.50737,No data,No data,26.6,2,7.9
2020/10/17,9:00:00,1.1787,14.22255,16.02985,No data,No data,34.8,2.3,8.2
2020/10/17,10:00:00,2.12165,20.28113,23.53428,No data,No data,41,3.1,8.7
2020/10/17,11:00:00,3.50241,21.63543,27.00571,No data,No data,57.8,3.1,9
2020/10/17,12:00:00,3.87285,16.83023,22.76852,No data,No data,56.9,3.2,9.1
2020/10/17,13:00:00,3.3677,15.51172,20.67545,No data,No data,60.5,3.5,9
2020/10/17,14:00:00,4.14227,18.7144,25.06579,No data,No data,61.8,3.2,8.9
2020/10/17,15:00:00,3.19932,18.47558,23.38113,No data,No data,62.6,2.5,8.8
2020/10/17,16:00:00,2.62681,21.65069,25.6784,No data,No data,65.2,2.2,8.8
2020/10/17,17:00:00,2.189,19.97365,23.33008,No data,No data,66.7,2.1,8.7
2020/10/17,18:00:00,3.06461,24.60399,29.30298,No data,No data,64.6,2.2,8.7
2020/10/17,19:00:00,3.50241,28.93565,34.30593,No data,No data,59.3,2.4,8.6
2020/10/17,20:00:00,11.65224,49.11173,66.97825,No data,No data,64.5,2.3,8.6
2020/10/17,21:00:00,15.49142,51.39315,75.14632,No data,No data,75.7,1.3,8.6
2020/10/17,22:00:00,21.58695,45.00772,78.10725,No data,No data,66.1,1.2,8.6
2020/10/17,23:00:00,57.14986,47.34894,134.9775,No data,No data,12.3,1.2,8.5
2020/10/17,24:00:00,43.37597,41.61605,108.12494,No data,No data,0.5,2.5,8.3
2020/10/18,1:00:00,12.46709,19.95564,39.07158,No data,No data,348.2,2.1,7.2
2020/10/18,2:00:00,0.49419,3.46437,4.22211,No data,No data,356,2.7,6.4
2020/10/18,3:00:00,0.30325,4.48919,4.95417,No data,No data,0.4,2.8,6.5
2020/10/18,4:00:00,0.37064,4.43694,5.00525,No data,No data,356.4,2.8,6.3
2020/10/18,5:00:00,0.40434,3.72131,4.34129,No data,No data,344.4,1.8,6.9
2020/10/18,6:00:00,0.57281,6.3742,7.2525,No data,No data,319.6,1.7,7.4
2020/10/18,7:00:00,2.96515,13.27832,17.82481,No data,No data,306.6,2.2,7.6
2020/10/18,8:00:00,1.65105,13.19921,15.73078,No data,No data,312.7,2.2,7.7
2020/10/18,9:00:00,1.07824,11.37059,13.02386,No data,No data,313.9,1.7,7.8
2020/10/18,10:00:00,1.41518,12.59046,14.76037,No data,No data,303.8,1.4,7.8
2020/10/18,11:00:00,1.54996,15.24394,17.62052,No data,No data,332,0.7,8.2
2020/10/18,12:00:00,1.48257,14.83653,17.10978,No data,No data,316.8,1.1,9.2
2020/10/18,13:00:00,2.08908,18.35,21.55321,No data,No data,315.7,1.3,9.2
2020/10/18,14:00:00,6.19985,30.33138,39.83769,No data,No data,310.3,1,9.2
2020/10/18,15:00:00,4.48141,26.47989,33.35129,No data,No data,336.3,0.9,9.3
2020/10/18,16:00:00,5.05423,27.89992,35.64962,No data,No data,36.9,0.4,9.2
2020/10/18,17:00:00,3.9086,36.80687,42.79998,No data,No data,210.7,1.6,8.8
2020/10/18,18:00:00,11.86058,46.16721,64.35319,No data,No data,228,1.8,8.5
2020/10/18,19:00:00,25.27113,50.27338,89.02191,No data,No data,244.9,0.4,7
2020/10/18,20:00:00,16.10613,32.40495,57.10068,No data,No data,263.8,1.3,6.2
2020/10/18,21:00:00,2.12278,19.21766,22.47254,No data,No data,254.1,2.6,5.8
2020/10/18,22:00:00,7.04222,27.50755,38.30547,No data,No data,252.3,3.4,6.1
2020/10/18,23:00:00,8.96283,36.30967,50.05248,No data,No data,240.4,2.5,6.4
2020/10/18,24:00:00,11.86058,35.90135,54.08732,No data,No data,222.3,2.3,6.7
2020/10/19,1:00:00,7.19204,33.52931,44.55695,No data,No data,219.6,2.4,6.4
2020/10/19,2:00:00,1.93286,25.17397,28.13765,No data,No data,226.8,2.2,6.1
2020/10/19,3:00:00,0.97767,18.53112,20.03019,No data,No data,228,2.5,5.8
2020/10/19,4:00:00,0.94396,10.40722,11.8546,No data,No data,213.4,1.8,5.8
2020/10/19,5:00:00,2.09019,16.92748,20.13239,No data,No data,162.6,1,5.4
2020/10/19,6:00:00,13.31651,37.32172,57.74009,No data,No data,124.8,1.6,5.2
2020/10/19,7:00:00,47.5349,52.30286,125.18868,No data,No data,128.9,1.9,4.8
2020/10/19,8:00:00,40.21924,51.46105,113.12969,No data,No data,170.2,2.8,5.3
2020/10/19,9:00:00,29.59974,48.22484,93.61048,No data,No data,198.8,3.3,6.6
2020/10/19,10:00:00,12.37256,34.47691,53.4479,No data,No data,206.9,5.3,9.1
2020/10/19,11:00:00,5.93343,23.55345,32.65125,No data,No data,195.5,4.8,9.2
2020/10/19,12:00:00,5.32661,22.95098,31.11833,No data,No data,186.1,4.8,9.5
2020/10/19,13:00:00,3.7084,20.73124,26.41737,No data,No data,189,4.7,9
2020/10/19,14:00:00,4.21409,19.70037,26.16188,No data,No data,187,4.3,8.7
2020/10/19,15:00:00,6.47284,28.0916,38.01648,No data,No data,184,4.9,8
2020/10/19,16:00:00,5.09062,29.54671,37.35222,No data,No data,186.5,5.1,8.3
2020/10/19,17:00:00,15.87868,49.6932,74.04016,No data,No data,175.7,4.3,9.1
2020/10/19,18:00:00,23.12691,63.05507,98.51583,No data,No data,173.4,4.4,9.3
2020/10/19,19:00:00,9.40584,58.74942,73.17151,No data,No data,171.5,5,9.4
2020/10/19,20:00:00,6.94481,47.14262,57.79118,No data,No data,158,4.6,9.3
2020/10/19,21:00:00,3.50612,30.39222,35.7682,No data,No data,143.3,4.9,9
2020/10/19,22:00:00,2.25875,30.15874,33.6221,No data,No data,141.5,5.2,9
2020/10/19,23:00:00,1.78677,27.15231,29.89199,No data,No data,149.5,5.6,9
2020/10/19,24:00:00,0.60683,20.32607,21.25653,No data,No data,152.4,5,8.9
2020/10/20,1:00:00,0.40477,19.62324,20.24387,No data,No data,157.2,5.2,9.5
2020/10/20,2:00:00,0.40477,19.6914,20.31203,No data,No data,161.9,5.4,9.3
2020/10/20,3:00:00,0.4385,19.36704,20.03939,No data,No data,163,5.7,9.1
2020/10/20,4:00:00,0.37104,17.88573,18.45464,No data,No data,176.4,6.4,9.5
2020/10/20,5:00:00,0.7758,18.90096,20.09051,No data,No data,182.4,6.1,10.2
2020/10/20,6:00:00,4.62108,27.11431,34.19987,No data,No data,186.9,5.9,10.5
2020/10/20,7:00:00,6.94849,29.7313,40.3855,No data,No data,188.3,5.7,11.2
2020/10/20,8:00:00,9.37709,35.36262,49.74062,No data,No data,181.9,4,11.6
2020/10/20,9:00:00,12.9188,36.88452,56.69306,No data,No data,192.9,5.5,13
2020/10/20,10:00:00,14.60532,29.5443,51.93882,No data,No data,208.8,6.9,14.4
2020/10/20,11:00:00,8.56756,19.0183,32.15504,No data,No data,207.2,7.2,15.1
2020/10/20,12:00:00,4.4187,14.1332,20.90844,No data,No data,206.5,7.9,15.4
2020/10/20,13:00:00,4.35124,14.44112,21.11293,No data,No data,200.5,7.4,15.4
2020/10/20,14:00:00,3.74409,16.85457,22.59543,No data,No data,194.7,7.3,15.4
2020/10/20,15:00:00,3.37306,15.17417,20.34611,No data,No data,188.9,6.6,15
2020/10/20,16:00:00,2.4286,13.55506,17.27886,No data,No data,186.3,5.8,14.1
2020/10/20,17:00:00,2.49606,17.03008,20.85732,No data,No data,181.2,4.9,12.8
2020/10/20,18:00:00,2.4286,20.14965,23.87345,No data,No data,179.4,4.5,12.1
2020/10/20,19:00:00,1.95637,17.34639,20.34611,No data,No data,169.3,3.8,11.5
2020/10/20,20:00:00,2.49606,21.52872,25.35596,No data,No data,164.2,3.6,11
2020/10/20,21:00:00,2.09129,19.59331,22.79992,No data,No data,171.4,3.9,11.4
2020/10/20,22:00:00,2.93456,29.29132,33.79091,No data,No data,166.3,3.5,11.4
2020/10/20,23:00:00,1.07938,20.1736,21.82862,No data,No data,165.9,3.7,11.3
2020/10/20,24:00:00,0.87699,20.89288,22.23759,No data,No data,154.1,3.7,11.5
2020/10/21,1:00:00,0.85496,13.14588,14.4568,No data,No data,180.4,4.7,12.7
2020/10/21,2:00:00,0.67497,11.85344,12.88838,No data,No data,177.7,4.9,11.9
2020/10/21,3:00:00,0.57372,11.8041,12.6838,No data,No data,193.8,6.7,11.8
2020/10/21,4:00:00,0.84371,12.5153,13.80898,No data,No data,191.1,5.6,11.9
2020/10/21,5:00:00,1.28244,12.14946,14.11584,No data,No data,191.4,4.3,11.7
2020/10/21,6:00:00,2.42988,21.94869,25.67447,No data,No data,193.6,3,11.3
2020/10/21,7:00:00,8.63959,35.74911,48.99629,No data,No data,195.7,2.2,11.2
2020/10/21,8:00:00,35.80704,48.35708,103.26045,No data,No data,169.1,2.2,10.8
2020/10/21,9:00:00,34.92958,47.19642,100.75437,No data,No data,193.4,2.8,11.6
2020/10/21,10:00:00,37.02198,46.44305,103.2093,No data,No data,152.6,0.6,12.1
2020/10/21,11:00:00,30.50855,38.42737,85.20649,No data,No data,38,0.9,12.5
2020/10/21,12:00:00,14.68055,32.72604,55.2359,No data,No data,323.6,1.4,12.8
2020/10/21,13:00:00,14.74805,32.5714,55.18476,No data,No data,271.7,2.2,12.9
2020/10/21,14:00:00,8.50459,29.61419,42.65439,No data,No data,257,3.4,12.7
2020/10/21,15:00:00,2.93611,20.30304,24.80501,No data,No data,259,3,12.5
2020/10/21,16:00:00,1.68742,17.25667,19.84401,No data,No data,251.7,4.3,12.2
2020/10/21,17:00:00,1.99116,22.36568,25.41874,No data,No data,239.3,5.7,11.8
2020/10/21,18:00:00,1.51868,21.76038,24.08899,No data,No data,238.4,5.5,12.3
2020/10/21,19:00:00,0.43873,19.73389,20.4066,No data,No data,237.5,4.8,12.5
2020/10/21,20:00:00,2.0249,19.91015,23.01496,No data,No data,241.8,4.5,11.8
2020/10/21,21:00:00,0.80996,16.45402,17.69595,No data,No data,245.8,3.4,11.2
2020/10/21,22:00:00,1.01245,12.56344,14.11584,No data,No data,239,3.1,11.5
2020/10/21,23:00:00,0.77621,6.37919,7.56936,No data,No data,254.9,2.7,11.6
2020/10/21,24:00:00,0.40498,6.23238,6.85334,No data,No data,255.6,3.1,11.4
2020/10/22,1:00:00,0.31515,3.54198,4.0252,No data,No data,256.9,5.5,9.5
2020/10/22,2:00:00,0.31515,3.40553,3.88876,No data,No data,258.1,5.6,8.8
2020/10/22,3:00:00,0.33766,4.03619,4.55394,No data,No data,259,6.4,8.5
2020/10/22,4:00:00,0.27013,3.98624,4.40043,No data,No data,256.3,7.1,8.6
2020/10/22,5:00:00,0.33766,3.57569,4.09343,No data,No data,252.9,7.8,8.7
2020/10/22,6:00:00,0.43896,5.2624,5.93547,No data,No data,249.8,7.8,8.1
2020/10/22,7:00:00,0.81039,11.80521,13.04779,No data,No data,253.5,8.1,7.8
2020/10/22,8:00:00,1.38442,10.51571,12.63845,No data,No data,252.2,8.7,8.1
2020/10/22,9:00:00,1.35065,9.5953,11.66626,No data,No data,257.1,10,9.1
2020/10/22,10:00:00,1.55325,10.05217,12.43378,No data,No data,259,10.3,9.8
2020/10/22,11:00:00,2.8026,12.9463,17.24356,No data,No data,260.2,10.4,10.6
2020/10/22,12:00:00,3.41039,11.19568,16.42487,No data,No data,265.8,10.5,11.1
2020/10/22,13:00:00,2.53247,6.60634,10.4894,No data,No data,269.4,9.7,11.3
2020/10/22,14:00:00,1.99221,8.50925,11.56393,No data,No data,267.1,9.2,11.1
2020/10/22,15:00:00,1.85714,9.27919,12.12677,No data,No data,267.6,7.5,10.6
2020/10/22,16:00:00,2.02597,10.86236,13.96881,No data,No data,269.8,5.5,9.7
2020/10/22,17:00:00,2.12727,9.93952,13.2013,No data,No data,265.1,5,8.6
2020/10/22,18:00:00,1.55325,12.45706,14.83867,No data,No data,264.7,5.4,8
2020/10/22,19:00:00,16.2078,58.09142,82.94303,No data,No data,263.7,4.8,7.5
2020/10/22,20:00:00,7.42857,33.99553,45.38585,No data,No data,265.5,4.2,7
2020/10/22,21:00:00,3.74805,33.95929,39.70623,No data,No data,258,3.4,6.3
2020/10/22,22:00:00,9.15065,37.13702,51.16782,No data,No data,244,3.1,5.5
2020/10/22,23:00:00,6.78702,47.15718,57.56379,No data,No data,247.9,3.8,5.8
2020/10/22,24:00:00,3.84935,26.58931,32.49156,No data,No data,244.5,3.9,6
2020/10/23,1:00:00,0.47298,10.84401,11.56923,No data,No data,No data,No data,
2020/10/23,2:00:00,0.76577,17.80073,18.9749,No data,No data,No data,No data,
2020/10/23,3:00:00,0.70947,14.62789,15.71572,No data,No data,No data,No data,
2020/10/23,4:00:00,0.47298,14.73455,15.45977,No data,No data,No data,No data,
2020/10/23,5:00:00,0.87839,13.49863,14.84547,No data,No data,No data,No data,
2020/10/23,6:00:00,2.29732,28.31847,31.84098,No data,No data,No data,No data,
2020/10/23,7:00:00,24.66239,48.44218,86.25731,No data,No data,No data,No data,
2020/10/23,8:00:00,48.07476,55.03247,128.74607,No data,No data,No data,No data,
2020/10/23,9:00:00,13.34472,41.68461,62.14622,No data,No data,No data,No data,
2020/10/23,10:00:00,14.25689,43.76697,65.62722,No data,No data,No data,No data,
2020/10/23,11:00:00,5.43924,23.0914,31.43145,No data,No data,No data,No data,
2020/10/23,12:00:00,3.44598,19.90235,25.18611,No data,No data,No data,No data,
2020/10/23,13:00:00,2.22975,9.63487,13.05378,No data,No data,No data,No data,
2020/10/23,14:00:00,2.973,10.4917,15.05024,No data,No data,No data,No data,
2020/10/23,15:00:00,2.36489,10.19554,13.82165,No data,No data,No data,No data,
2020/10/23,16:00:00,1.89191,11.48386,14.38475,No data,No data,No data,No data,
2020/10/23,17:00:00,1.65542,12.20481,14.74309,No data,No data,No data,No data,
2020/10/23,18:00:00,2.63516,19.96819,24.00871,No data,No data,No data,No data,
2020/10/23,19:00:00,13.73886,50.53358,71.59954,No data,No data,No data,No data,
2020/10/23,20:00:00,38.34494,55.51538,114.31013,No data,No data,No data,No data,
2020/10/23,21:00:00,37.87196,53.8858,111.95533,No data,No data,No data,No data,
2020/10/23,22:00:00,48.98693,50.81831,125.93055,No data,No data,No data,No data,
2020/10/23,23:00:00,7.39872,25.71795,37.06249,No data,No data,No data,No data,
2020/10/23,24:00:00,1.14866,7.19722,8.95848,No data,No data,No data,No data,
2020/10/24,1:00:00,1.03659,13.22871,14.81813,No data,No data,No data,No data,
2020/10/24,2:00:00,4.64213,25.93275,33.05058,No data,No data,No data,No data,
2020/10/24,3:00:00,1.01406,6.74192,8.29679,No data,No data,No data,No data,
2020/10/24,4:00:00,0.84505,7.8205,9.11623,No data,No data,No data,No data,
2020/10/24,5:00:00,0.81125,7.71869,8.96258,No data,No data,No data,No data,
2020/10/24,6:00:00,1.14927,12.27066,14.03284,No data,No data,No data,No data,
2020/10/24,7:00:00,1.55489,12.16086,14.54499,No data,No data,No data,No data,
2020/10/24,8:00:00,2.36614,11.3779,15.00592,No data,No data,No data,No data,
2020/10/24,9:00:00,2.29853,10.71333,14.2377,No data,No data,No data,No data,
2020/10/24,10:00:00,2.02812,10.76946,13.8792,No data,No data,No data,No data,
2020/10/24,11:00:00,2.83936,13.62275,17.97638,No data,No data,No data,No data,
2020/10/24,12:00:00,2.80556,14.23794,18.53974,No data,No data,No data,No data,
2020/10/24,13:00:00,1.28447,9.04167,11.01117,No data,No data,No data,No data,
2020/10/24,14:00:00,2.63655,17.56997,21.61262,No data,No data,No data,No data,
2020/10/24,15:00:00,2.23093,21.98181,25.40251,No data,No data,No data,No data,
2020/10/24,16:00:00,3.10978,27.3946,32.16286,No data,No data,No data,No data,
2020/10/24,17:00:00,2.97457,21.81465,26.3756,No data,No data,No data,No data,
2020/10/24,18:00:00,2.36614,23.77187,27.39989,No data,No data,No data,No data,
2020/10/24,19:00:00,1.38588,20.66558,22.79056,No data,No data,No data,No data,
2020/10/24,20:00:00,1.41968,15.79956,17.97638,No data,No data,No data,No data,
2020/10/24,21:00:00,3.75202,36.34551,42.09852,No data,No data,No data,No data,
2020/10/24,22:00:00,1.85911,23.67865,26.52924,No data,No data,No data,No data,
2020/10/24,23:00:00,1.7915,21.324,24.07093,No data,No data,No data,No data,
2020/10/24,24:00:00,1.01406,8.53444,10.08931,No data,No data,No data,No data,
2020/10/25,1:00:00,0.81168,6.85109,8.09564,No data,No data,228.7,4.7,7.3
2020/10/25,2:00:00,0.90186,3.53604,4.91887,No data,No data,220.5,5.2,6.8
2020/10/25,3:00:00,0.74404,2.3946,3.53544,No data,No data,221,6.4,6.8
2020/10/25,4:00:00,0.60876,1.93593,2.86934,No data,No data,219.1,6,6.7
2020/10/25,5:00:00,0.71022,2.60017,3.68915,No data,No data,215.4,5.9,6.7
2020/10/25,6:00:00,0.64258,1.62788,2.61315,No data,No data,206.8,5.7,6.6
2020/10/25,7:00:00,0.60876,2.2946,3.22801,No data,No data,210.4,5,6.6
2020/10/25,8:00:00,1.04841,2.3378,3.94534,No data,No data,209.5,3,6.4
2020/10/25,9:00:00,0.87931,3.21194,4.5602,No data,No data,242,7.8,7.9
2020/10/25,10:00:00,0.91314,3.56999,4.97011,No data,No data,229.2,8.8,7.9
2020/10/25,11:00:00,0.94695,3.31318,4.76515,No data,No data,231.3,6.6,9.4
2020/10/25,12:00:00,1.21751,4.17928,6.04611,No data,No data,227.1,5.5,9.9
2020/10/25,13:00:00,1.35279,4.07433,6.14859,No data,No data,232.3,5.2,10
2020/10/25,14:00:00,2.97614,16.18812,20.75148,No data,No data,227.2,5.3,10.2
2020/10/25,15:00:00,3.85546,10.99699,16.90861,No data,No data,222,5.8,10.1
2020/10/25,16:00:00,1.18369,7.97153,9.7865,No data,No data,227.8,4.4,9.1
2020/10/25,17:00:00,1.42043,13.24474,15.4227,No data,No data,219.9,4.1,7.9
2020/10/25,18:00:00,3.2467,17.10547,22.08367,No data,No data,219,4.6,7.4
2020/10/25,19:00:00,1.45425,14.78127,17.01109,No data,No data,224.7,4.2,7.1
2020/10/25,20:00:00,3.0776,22.94971,27.66864,No data,No data,211.5,2.9,6.3
2020/10/25,21:00:00,3.0776,10.6013,15.32023,No data,No data,222.8,4.3,6.2
2020/10/25,22:00:00,15.35418,37.9431,61.48585,No data,No data,230.3,6.1,6.5
2020/10/25,23:00:00,9.33426,28.93272,43.24505,No data,No data,230.8,6.5,6.6
2020/10/25,24:00:00,1.69099,9.14074,11.73355,No data,No data,231.8,6.6,6.5
2020/10/26,1:00:00,0.8121,3.98348,5.22869,No data,No data,218.2,5.3,6.2
2020/10/26,2:00:00,0.72187,3.60922,4.71607,No data,No data,226.5,5.7,6.1
2020/10/26,3:00:00,1.11664,5.36195,7.07411,No data,No data,226.9,6.6,6.2
2020/10/26,4:00:00,3.92517,12.02561,18.04411,No data,No data,230.4,6.3,6.2
2020/10/26,5:00:00,2.84236,14.76238,19.12061,No data,No data,232.4,7,6.3
2020/10/26,6:00:00,0.71059,13.98138,15.07093,No data,No data,231,6.9,6.4
2020/10/26,7:00:00,0.87978,7.1092,8.45818,No data,No data,232.3,7.2,7.2
2020/10/26,8:00:00,1.48886,11.09642,13.3793,No data,No data,240.6,6.8,7.4
2020/10/26,9:00:00,1.82723,10.62884,13.43056,No data,No data,245.4,6.2,8.1
2020/10/26,10:00:00,3.07922,13.11765,17.83906,No data,No data,259.1,7.3,9.5
2020/10/26,11:00:00,3.72214,15.25882,20.96603,No data,No data,269.3,7.6,9.8
2020/10/26,12:00:00,3.31609,11.88302,16.96762,No data,No data,280.9,7.9,9.8
2020/10/26,13:00:00,1.59037,7.09614,9.53467,No data,No data,277.7,7.7,9.7
2020/10/26,14:00:00,1.52269,5.25196,7.58673,No data,No data,277.9,7.7,9.7
2020/10/26,15:00:00,1.11664,6.84854,8.5607,No data,No data,278.4,7.8,9.5
2020/10/26,16:00:00,1.25199,8.12759,10.04729,No data,No data,277.8,7.4,8.8
2020/10/26,17:00:00,1.42118,9.91864,12.09776,No data,No data,280.3,7.5,8.2
2020/10/26,18:00:00,1.04897,11.97595,13.58434,No data,No data,279.1,7.5,8
2020/10/26,19:00:00,0.87978,14.59341,15.94238,No data,No data,279.6,7.1,7.9
2020/10/26,20:00:00,0.91362,12.0297,13.43056,No data,No data,271.4,5.8,7.5
2020/10/26,21:00:00,1.92875,20.82805,23.78542,No data,No data,272,5.7,7.3
2020/10/26,22:00:00,0.74443,17.31276,18.4542,No data,No data,273.8,6.6,7.4
2020/10/26,23:00:00,2.80852,14.81426,19.12061,No data,No data,265.2,5.9,7.3
2020/10/26,24:00:00,0.8121,8.03316,9.27836,No data,No data,268.8,6.2,7.2
2020/10/27,1:00:00,0.49655,7.37588,8.13724,No data,No data,257.5,5.9,7
2020/10/27,2:00:00,0.58683,10.10942,11.00921,No data,No data,258.1,5.8,6.7
2020/10/27,3:00:00,0.84639,8.24126,9.53904,No data,No data,252.4,5.4,6.3
2020/10/27,4:00:00,0.67711,6.70584,7.74406,No data,No data,253,5.3,5.8
2020/10/27,5:00:00,0.64325,5.42433,6.41064,No data,No data,253.5,4.1,5.4
2020/10/27,6:00:00,0.37241,4.09593,4.66695,No data,No data,230.8,2.9,5.3
2020/10/27,7:00:00,4.43507,15.1497,21.95004,No data,No data,210.7,2.7,5.9
2020/10/27,8:00:00,9.85195,32.28136,47.38747,No data,No data,202.3,3.1,6.5
2020/10/27,9:00:00,10.76605,22.57157,39.07928,No data,No data,197.8,4,7.1
2020/10/27,10:00:00,6.53411,23.62423,33.64305,No data,No data,187.4,4.8,7.8
2020/10/27,11:00:00,16.08135,31.75592,56.41366,No data,No data,168.5,6,8.4
2020/10/27,12:00:00,4.97676,23.49916,31.13008,No data,No data,178.7,8,8.7
2020/10/27,13:00:00,10.12279,33.5072,49.0286,No data,No data,192.2,8.1,9.4
2020/10/27,14:00:00,7.78676,30.7297,42.66924,No data,No data,218.5,7.5,10.6
2020/10/27,15:00:00,15.20111,39.0034,62.31145,No data,No data,247.3,6.6,10.7
2020/10/27,16:00:00,2.33603,12.82939,16.41125,No data,No data,263.2,6,10.2
2020/10/27,17:00:00,1.28651,13.00264,14.97526,No data,No data,264.6,8.4,9.4
2020/10/27,18:00:00,0.94795,17.72714,19.18064,No data,No data,272.9,6.5,8.7
2020/10/27,19:00:00,2.1329,16.93595,20.20635,No data,No data,261.3,7.1,8.2
2020/10/27,20:00:00,1.32036,25.72073,27.74526,No data,No data,257.5,6.9,7.3
2020/10/27,21:00:00,1.42193,14.02584,16.2061,No data,No data,249.9,7,6.8
2020/10/27,22:00:00,0.74482,9.21756,10.3596,No data,No data,244.4,7.5,6.6
2020/10/27,23:00:00,1.2188,6.28554,8.15434,No data,No data,243,7,6.4
2020/10/27,24:00:00,1.59121,5.25295,7.69277,No data,No data,231.5,6.7,6.4
2020/10/28,1:00:00,0.54197,2.38433,3.21534,No data,No data,236,7.9,6.7
2020/10/28,2:00:00,0.58714,1.69937,2.59964,No data,No data,233.4,8.3,6.7
2020/10/28,3:00:00,0.47423,1.8896,2.61674,No data,No data,239.8,9.1,7
2020/10/28,4:00:00,0.74521,1.83326,2.9759,No data,No data,242,8.7,6.8
2020/10/28,5:00:00,0.71134,1.67996,2.77067,No data,No data,243,8.5,6.7
2020/10/28,6:00:00,0.64359,2.60477,3.5916,No data,No data,244.6,9.1,6.7
2020/10/28,7:00:00,0.85813,3.74668,5.06245,No data,No data,241.8,9,6.6
2020/10/28,8:00:00,1.72754,6.07361,8.72246,No data,No data,238.4,8.3,6.5
2020/10/28,9:00:00,1.86303,7.55904,10.41565,No data,No data,238,7.4,6.9
2020/10/28,10:00:00,1.86303,7.14857,10.00518,No data,No data,240.6,7.9,7.8
2020/10/28,11:00:00,2.30339,8.67964,12.21145,No data,No data,240.8,8.3,8.9
2020/10/28,12:00:00,2.06627,7.14479,10.31303,No data,No data,237.3,8.7,9.4
